Suspicious_Account,Fraud_Type
0_800047930,Fan-in
0_80006F150,Fan-in
0_8000719B0,Fan-in
0_800071D50,Fan-in
0_800072CD0,Fan-in
0_800073420,Fan-in
0_800074310,Fan-in
0_800074AD0,Fan-in
0_800075150,Fan-in
0_800075A10,Fan-in
0_800076160,Fan-in
0_8000773B0,Fan-in
0_800106C10,Fan-in
0_80010EFC0,Fan-in
0_800110520,Fan-in
0_800114BB0,Fan-in
0_800117D10,Fan-in
0_800117F00,Fan-in
0_80011B1C0,Fan-in
0_8001405B0,Fan-in
0_800147B00,Fan-in
0_800148380,Fan-in
0_80017B800,Fan-in
0_800194AA0,Fan-in
0_800195470,Fan-in
0_8001A3DD0,Fan-in
0_8001CF4F0,Fan-in
0_8001D7CE0,Fan-in
0_8001E7420,Fan-in
0_8001E9280,Fan-in
0_8001E9480,Fan-in
0_80020BBB0,Fan-in
0_80021E090,Fan-in
0_800229180,Fan-in
0_80022CA40,Fan-in
0_80022F420,Fan-in
0_8002307F0,Fan-in
0_800233EC0,Fan-in
0_8002362E0,Fan-in
0_8002494C0,Fan-in
0_800249E50,Fan-in
0_800249FD0,Fan-in
0_80024A430,Fan-in
0_8002B8F00,Fan-in
0_8002C8E00,Fan-in
0_8002CECE0,Fan-in
0_8002FE180,Fan-in
0_80032D0C0,Fan-in
0_80032DDA0,Fan-in
0_80032E680,Fan-in
0_800330030,Fan-in
0_800331270,Fan-in
0_80033CE60,Fan-in
0_80033FA40,Fan-in
0_800341070,Fan-in
0_800349060,Fan-in
0_80034AEF0,Fan-in
0_80034C1E0,Fan-in
0_80034CBD0,Fan-in
0_800354A00,Fan-in
0_800356090,Fan-in
0_80035A820,Fan-in
0_80035F4C0,Fan-in
0_8003614D0,Fan-in
0_8003634B0,Fan-in
0_8003663A0,Fan-in
0_80036AA30,Fan-in
0_800381730,Fan-in
0_800381ED0,Fan-in
0_80038A0B0,Fan-in
0_80038DCE0,Fan-in
0_80038F680,Fan-in
0_800393A10,Fan-in
0_800394CE0,Fan-in
0_800399080,Fan-in
0_8003A7280,Fan-in
0_8003A8090,Fan-in
0_8003A9C60,Fan-in
0_8003AA570,Fan-in
0_8003BA710,Fan-in
0_8003BD6D0,Fan-in
0_8003BFBB0,Fan-in
0_8003C0FE0,Fan-in
0_8003C6370,Fan-in
0_8003C6BD0,Fan-in
0_8003C7330,Fan-in
0_8003C93C0,Fan-in
0_8003D6130,Fan-in
0_8003E34F0,Fan-in
0_8003EAA10,Fan-in
0_8003EAF90,Fan-in
0_8003EC5F0,Fan-in
0_8003ED890,Fan-in
0_8003ED930,Fan-in
0_8003F0E90,Fan-in
0_8003F3640,Fan-in
0_8003F3CC0,Fan-in
0_8003F48D0,Fan-in
0_8003FBBF0,Fan-in
0_800403CD0,Fan-in
0_8004163D0,Fan-in
0_80041B5F0,Fan-in
0_80041B7E0,Fan-in
0_80041E870,Fan-in
0_800420570,Fan-in
0_800425DA0,Fan-in
0_80042EC70,Fan-in
0_800435180,Fan-in
0_800436210,Fan-in
0_8004465E0,Fan-in
0_80044D880,Fan-in
0_800450310,Fan-in
0_800452D80,Fan-in
0_800456AF0,Fan-in
0_8004575A0,Fan-in
0_800459F30,Fan-in
0_80046B200,Fan-in
0_8004738F0,Fan-in
0_80047B280,Fan-in
0_80047B730,Fan-in
0_80047C870,Fan-in
0_80047CB00,Fan-in
0_80047DB20,Fan-in
0_80047E9D0,Fan-in
0_800481390,Fan-in
0_80048BA10,Fan-in
0_800491A60,Fan-in
0_800493730,Fan-in
0_800496760,Fan-in
0_80049A540,Fan-in
0_80049BD40,Fan-in
0_80049DFD0,Fan-in
0_80049E020,Fan-in
0_8004A4870,Fan-in
0_8004A7230,Fan-in
0_8004A7AF0,Fan-in
0_8004B1120,Fan-in
0_8004BBF20,Fan-in
0_8004BFA80,Fan-in
0_8004C1A90,Fan-in
0_8004C1E20,Fan-in
0_8004E5840,Fan-in
0_8005142A0,Fan-in
0_8005182B0,Fan-in
0_800523B20,Fan-in
0_80052CFF0,Fan-in
0_80052F690,Fan-in
0_80053ECF0,Fan-in
0_80054A330,Fan-in
0_80055B6B0,Fan-in
0_800560FB0,Fan-in
0_800561C00,Fan-in
0_8005720A0,Fan-in
0_800584F30,Fan-in
0_80059D230,Fan-in
0_8005A4DB0,Fan-in
0_8005B6AC0,Fan-in
0_8005BD2A0,Fan-in
0_8005C16E0,Fan-in
0_8005C7920,Fan-in
0_8005DAED0,Fan-in
0_8005E06E0,Fan-in
0_8005F43F0,Fan-in
0_8005F6BD0,Fan-in
0_8005F8D30,Fan-in
0_8006065A0,Fan-in
0_800610C80,Fan-in
0_800613FD0,Fan-in
0_8006190F0,Fan-in
0_80061C190,Fan-in
0_800623A60,Fan-in
0_80063F660,Fan-in
0_80064D320,Fan-in
0_800659C90,Fan-in
0_8006610D0,Fan-in
0_8006613F0,Fan-in
0_8006699C0,Fan-in
0_800674C20,Fan-in
0_800679760,Fan-in
0_80067BCC0,Fan-in
0_8006BEBF0,Fan-in
0_8006C7D30,Fan-in
0_8006DBFC0,Fan-in
0_8006DC060,Fan-in
0_800776DD0,Fan-in
0_800783430,Fan-in
0_800787B90,Fan-in
0_8007926A0,Fan-in
0_80079EEB0,Fan-in
0_8007ABDA0,Fan-in
0_8007B3750,Fan-in
0_8007D4960,Fan-in
0_8007E2F50,Fan-in
0_8007E3990,Fan-in
0_8007E5200,Fan-in
0_8007F5EF0,Fan-in
0_8007F8AC0,Fan-in
0_80080FDC0,Fan-in
0_800878530,Fan-in
0_8008A1200,Fan-in
0_8008E4A30,Fan-in
0_8008EB280,Fan-in
0_80095BF60,Fan-in
0_800965570,Fan-in
0_800969980,Fan-in
0_800976D40,Fan-in
0_800997E70,Fan-in
0_8009998C0,Fan-in
0_80099CFE0,Fan-in
0_8009B22F0,Fan-in
0_8009CD310,Fan-in
0_800A39060,Fan-in
0_800A39480,Fan-in
0_800A49E90,Fan-in
0_800A4F620,Fan-in
0_800A50450,Fan-in
0_800A50800,Fan-in
0_800A68810,Fan-in
0_800A8F090,Fan-in
0_800A8F590,Fan-in
0_800A95710,Fan-in
0_800AAAC60,Fan-in
0_800AB0A90,Fan-in
0_800ABD5D0,Fan-in
0_800ABF260,Fan-in
0_800AE1680,Fan-in
0_800AF7510,Fan-in
0_800AFC840,Fan-in
0_800AFEDC0,Fan-in
0_800B03770,Fan-in
0_800B23DF0,Fan-in
0_800B29860,Fan-in
0_800B2D570,Fan-in
0_800B3A160,Fan-in
0_800B3FDD0,Fan-in
0_800B549F0,Fan-in
0_800B67B60,Fan-in
0_800B6BAF0,Fan-in
0_800B91E30,Fan-in
0_800B94700,Fan-in
0_800BB1CD0,Fan-in
0_800BE0100,Fan-in
0_800BED530,Fan-in
0_800C03190,Fan-in
0_800C5E880,Fan-in
0_800C85C80,Fan-in
0_800C91EF0,Fan-in
0_800C92350,Fan-in
0_800CA2030,Fan-in
0_800CB3D70,Fan-in
0_800CE9300,Fan-in
0_800CFEAD0,Fan-in
0_800CFF5D0,Fan-in
0_800D01840,Fan-in
0_800D20820,Fan-in
0_800D3F750,Fan-in
0_800D645E0,Fan-in
0_800D69DC0,Fan-in
0_800D7AAB0,Fan-in
0_800DBD530,Fan-in
0_800E11F40,Fan-in
0_800E2E0D0,Fan-in
0_800E2F010,Fan-in
0_800E6EEF0,Fan-in
0_800E6F930,Fan-in
0_800E7FB10,Fan-in
0_800E91B40,Fan-in
0_800EA99A0,Fan-in
0_800EB6510,Fan-in
0_800EB6D40,Fan-in
0_800ECCE40,Fan-in
0_800ECFC60,Fan-in
0_800EEAE70,Fan-in
0_800F59BB0,Fan-in
0_800F638C0,Fan-in
0_800F69C70,Fan-in
0_800F73450,Fan-in
0_800F73C50,Fan-in
0_800F87EC0,Fan-in
0_800FA45D0,Fan-in
0_800FA7E90,Fan-in
0_800FAACA0,Fan-in
0_800FB1430,Fan-in
0_800FB3EF0,Fan-in
0_800FFF5E0,Fan-in
0_80103E3A0,Fan-in
0_801054F30,Fan-in
0_80105BF80,Fan-in
0_80106F110,Fan-in
0_801129F90,Fan-in
0_80114D190,Fan-in
0_80114E710,Fan-in
0_801187980,Fan-in
0_8011A4750,Fan-in
0_8012123D0,Fan-in
0_8012C3940,Fan-in
0_8012D96E0,Fan-in
0_801329F40,Fan-in
0_801346120,Fan-in
0_80139EAA0,Fan-in
0_801421ED0,Fan-in
0_801451160,Fan-in
0_80145D8F0,Fan-in
0_80145F630,Fan-in
0_801464C50,Fan-in
0_8014654F0,Fan-in
0_80147E070,Fan-in
0_801480F70,Fan-in
0_80148FDC0,Fan-in
0_8014A7850,Fan-in
0_8014BF8E0,Fan-in
0_8014C32C0,Fan-in
0_8014D0110,Fan-in
0_8014D5860,Fan-in
0_8014E44D0,Fan-in
0_8014F49E0,Fan-in
0_8014FA280,Fan-in
0_80151CEC0,Fan-in
0_80155F2F0,Fan-in
0_801560850,Fan-in
0_801566E00,Fan-in
0_80157FF60,Fan-in
0_80158FB00,Fan-in
0_8015981D0,Fan-in
0_80159A420,Fan-in
0_80159F0A0,Fan-in
0_8015A1E30,Fan-in
0_8015A35D0,Fan-in
0_8015B5410,Fan-in
0_8015C8990,Fan-in
0_801641AE0,Fan-in
0_80165E490,Fan-in
0_8016610E0,Fan-in
0_8016696D0,Fan-in
0_80166FC30,Fan-in
0_801674170,Fan-in
0_80167C2D0,Fan-in
0_801689710,Fan-in
0_80169B810,Fan-in
0_8016AD280,Fan-in
0_8016FD760,Fan-in
0_8017035C0,Fan-in
0_80171D950,Fan-in
0_801724820,Fan-in
0_801734960,Fan-in
0_8017768C0,Fan-in
0_8017ABAC0,Fan-in
0_801818D70,Fan-in
0_801828790,Fan-in
0_8018441F0,Fan-in
0_80184A470,Fan-in
0_80185BD70,Fan-in
0_80185E360,Fan-in
0_801874800,Fan-in
0_8018C8DC0,Fan-in
0_8019960F0,Fan-in
0_8019B23A0,Fan-in
0_8019CBEF0,Fan-in
0_801A092F0,Fan-in
0_801A2FEC0,Fan-in
0_801A3AB80,Fan-in
0_801A7C030,Fan-in
0_801A88490,Fan-in
0_801AF2660,Fan-in
0_801B51AD0,Fan-in
0_801B745B0,Fan-in
0_801BA8680,Fan-in
0_801BC5980,Fan-in
0_801BC78F0,Fan-in
0_801BD2180,Fan-in
0_801BD7ED0,Fan-in
0_801C088A0,Fan-in
0_801C21C00,Fan-in
0_801C2C100,Fan-in
0_801C34460,Fan-in
0_801C61180,Fan-in
0_801C62680,Fan-in
0_801C67500,Fan-in
0_801C6BEA0,Fan-in
0_801C921E0,Fan-in
0_801C96E30,Fan-in
0_801C9C5A0,Fan-in
0_801CB2900,Fan-in
0_801CDE6C0,Fan-in
0_801CF5AF0,Fan-in
0_801D018D0,Fan-in
0_801D286A0,Fan-in
0_801D2BFD0,Fan-in
0_801D32E50,Fan-in
0_801D578A0,Fan-in
0_801D95C30,Fan-in
0_801DA50C0,Fan-in
0_801DAB2D0,Fan-in
0_801DBA560,Fan-in
0_801DC98B0,Fan-in
0_801DCF4A0,Fan-in
0_801DD0020,Fan-in
0_801E08630,Fan-in
0_801E554E0,Fan-in
0_801E55980,Fan-in
0_801E94790,Fan-in
0_801EAE740,Fan-in
0_801EF4330,Fan-in
0_801EFD520,Fan-in
0_801F11D20,Fan-in
0_801F124B0,Fan-in
0_801F2FAA0,Fan-in
0_801F350A0,Fan-in
0_801F39FB0,Fan-in
0_801F8C3A0,Fan-in
0_801F8D320,Fan-in
0_801FFFF90,Fan-in
0_802024930,Fan-in
0_80206DB30,Fan-in
0_80207AAE0,Fan-in
0_8020B7300,Fan-in
0_8021488A0,Fan-in
0_80215CF70,Fan-in
0_802161B40,Fan-in
0_80219EAB0,Fan-in
0_8021A39D0,Fan-in
0_8021C7830,Fan-in
0_8021CB9E0,Fan-in
0_8021EB770,Fan-in
0_8021F7E60,Fan-in
0_80220B1B0,Fan-in
0_802213F40,Fan-in
0_8022A5E00,Fan-in
0_8022A68B0,Fan-in
0_8022BA3D0,Fan-in
0_8022C4C90,Fan-in
0_8022C5E70,Fan-in
0_8022C91B0,Fan-in
0_8022C9B60,Fan-in
0_80230E780,Fan-in
0_802372920,Fan-in
0_80239E840,Fan-in
0_8023DF320,Fan-in
0_8023E1640,Fan-in
0_8024733C0,Fan-in
0_80248EE50,Fan-in
0_8024C3CD0,Fan-in
0_8024D75A0,Fan-in
0_8025602C0,Fan-in
0_802564930,Fan-in
0_8025D6780,Fan-in
0_8025E44A0,Fan-in
0_8026D31E0,Fan-in
0_80271E040,Fan-in
0_802729180,Fan-in
0_802761BD0,Fan-in
0_80277CEA0,Fan-in
0_802787560,Fan-in
0_802793790,Fan-in
0_8027F9F40,Fan-in
0_8028CC440,Fan-in
0_8029437F0,Fan-in
0_802987150,Fan-in
0_80298D900,Fan-in
0_802993CD0,Fan-in
0_8029FCAD0,Fan-in
0_8029FE2B0,Fan-in
0_802A14A30,Fan-in
0_802AB9CD0,Fan-in
0_802ABE5A0,Fan-in
0_802AE8EE0,Fan-in
0_802CF6300,Fan-in
0_802D28FC0,Fan-in
0_802D44870,Fan-in
0_802D8DA50,Fan-in
0_802DB7150,Fan-in
0_802E43B30,Fan-in
0_802E43E40,Fan-in
0_802E8D0D0,Fan-in
0_802E8DE90,Fan-in
0_802E99DF0,Fan-in
0_802EC6E80,Fan-in
0_802F291D0,Fan-in
0_802F4B1D0,Fan-in
0_802F96740,Fan-in
0_802F99BA0,Fan-in
0_802FC6780,Fan-in
0_802FEBB30,Fan-in
0_802FF0850,Fan-in
0_803020330,Fan-in
0_803060670,Fan-in
0_80317C620,Fan-in
0_8031888B0,Fan-in
0_803191AB0,Fan-in
0_8031AFFF0,Fan-in
0_8031F1ED0,Fan-in
0_80321F5C0,Fan-in
0_803420020,Fan-in
0_803424680,Fan-in
0_8034496D0,Fan-in
0_8034D16D0,Fan-in
0_80351C240,Fan-in
0_803560CA0,Fan-in
0_80358E300,Fan-in
0_8035BF1B0,Fan-in
0_803649590,Fan-in
0_8036BE3D0,Fan-in
0_80370C350,Fan-in
0_80371C7F0,Fan-in
0_80377A840,Fan-in
0_80378EDB0,Fan-in
0_80387D5A0,Fan-in
0_803889450,Fan-in
0_8038E70D0,Fan-in
0_8038FCD90,Fan-in
0_8039075C0,Fan-in
0_803932130,Fan-in
0_8039728F0,Fan-in
0_803A89CD0,Fan-in
0_803ADEAB0,Fan-in
0_803B2C750,Fan-in
0_803BFA080,Fan-in
0_803C41980,Fan-in
0_803C90C00,Fan-in
0_803C9BFD0,Fan-in
0_803CF50A0,Fan-in
0_803D0FA40,Fan-in
0_803D6F9B0,Fan-in
0_803D730A0,Fan-in
0_803DA76D0,Fan-in
0_803DECDB0,Fan-in
0_803E03A10,Fan-in
0_803EA4270,Fan-in
0_803F55C90,Fan-in
0_803F9BE20,Fan-in
0_803FA95B0,Fan-in
0_803FB5AF0,Fan-in
0_80404BDA0,Fan-in
0_80406A5D0,Fan-in
0_8041A76B0,Fan-in
0_8041D9DB0,Fan-in
0_8041DB840,Fan-in
0_80420D500,Fan-in
0_804228F70,Fan-in
0_80423BBC0,Fan-in
0_80423E5A0,Fan-in
0_804256080,Fan-in
0_804266DA0,Fan-in
0_8043B6660,Fan-in
0_8044230B0,Fan-in
0_804446EF0,Fan-in
0_80455DD70,Fan-in
0_804562360,Fan-in
0_8045DF670,Fan-in
0_8045EF550,Fan-in
0_8046A6060,Fan-in
0_8047E6770,Fan-in
0_80483AAA0,Fan-in
0_804887AC0,Fan-in
0_80491D0F0,Fan-in
0_804924D20,Fan-in
0_804A82B50,Fan-in
0_804AE78B0,Fan-in
0_804B07F50,Fan-in
0_804B6E2D0,Fan-in
0_804BA00A0,Fan-in
0_804BAA3B0,Fan-in
0_804BE36C0,Fan-in
0_804D091F0,Fan-in
0_804D22070,Fan-in
0_804F8B0E0,Fan-in
0_804FED6F0,Fan-in
0_805036720,Fan-in
0_805158A90,Fan-in
0_8051694B0,Fan-in
0_8051DDAE0,Fan-in
0_8052E6870,Fan-in
0_805342710,Fan-in
0_8053898A0,Fan-in
0_8053B4CD0,Fan-in
0_8056A6960,Fan-in
0_8056CEAC0,Fan-in
0_8056E4670,Fan-in
0_8056E98D0,Fan-in
0_80576A4B0,Fan-in
0_8057AEC70,Fan-in
0_8057F2300,Fan-in
0_805A00900,Fan-in
0_805A0EA20,Fan-in
0_805B24E20,Fan-in
0_805BF3B10,Fan-in
0_805E6F1D0,Fan-in
0_80612B9F0,Fan-in
0_8061BB790,Fan-in
0_806317330,Fan-in
0_806510D40,Fan-in
0_806694620,Fan-in
0_806A70CD0,Fan-in
0_806BCE650,Fan-in
0_806CCD310,Fan-in
0_806D3BC90,Fan-in
0_806EBA120,Fan-in
0_806FEEA50,Fan-in
0_80737B240,Fan-in
0_8073C99D0,Fan-in
0_80755EF80,Fan-in
0_8076D74B0,Fan-in
0_8078B2610,Fan-in
0_8078DE790,Fan-in
0_807971980,Fan-in
0_807AC8FD0,Fan-in
0_807BEAF70,Fan-in
0_807C2DBD0,Fan-in
0_807D954D0,Fan-in
0_807F5CFD0,Fan-in
0_808365250,Fan-in
0_8084CA850,Fan-in
0_80860D860,Fan-in
0_8088C3540,Fan-in
0_8089119F0,Fan-in
0_808AAD610,Fan-in
0_808E1C090,Fan-in
0_808E316B0,Fan-in
0_808E8ABE0,Fan-in
0_808F02850,Fan-in
0_8090F4210,Fan-in
0_8090FFE30,Fan-in
0_80916DF70,Fan-in
0_80926C6F0,Fan-in
0_8092A30B0,Fan-in
0_8092ABDB0,Fan-in
0_80930D6D0,Fan-in
0_809418840,Fan-in
0_809497570,Fan-in
0_8094AC490,Fan-in
0_8095819D0,Fan-in
0_8095E0D00,Fan-in
0_8095F91E0,Fan-in
0_8098C88F0,Fan-in
0_809999E20,Fan-in
0_809CB9240,Fan-in
0_809DDB370,Fan-in
0_80A0D32B0,Fan-in
0_80A53B400,Fan-in
0_80A58BC40,Fan-in
0_80A5CDE90,Fan-in
0_80A632C10,Fan-in
0_80AAB7A60,Fan-in
0_80AAD5620,Fan-in
0_80AE051C0,Fan-in
0_80B029A10,Fan-in
0_80B083000,Fan-in
0_80B18E580,Fan-in
0_80B1D0180,Fan-in
0_80B1F1E00,Fan-in
0_80B373C30,Fan-in
0_80B577CD0,Fan-in
0_80B5971F0,Fan-in
0_80B70E8C0,Fan-in
0_80B71E7D0,Fan-in
0_80B7E8410,Fan-in
0_80B9446E0,Fan-in
0_80C048670,Fan-in
0_80C13DF50,Fan-in
0_80C186400,Fan-in
0_80C199680,Fan-in
0_80C453710,Fan-in
0_80C5A08B0,Fan-in
0_80C7AF2E0,Fan-in
0_80C7B1E20,Fan-in
0_80CB24990,Fan-in
0_80CBC9EF0,Fan-in
0_80CC3BDA0,Fan-in
0_80CD6D050,Fan-in
0_80CF5A810,Fan-in
0_80D108130,Fan-in
0_80D3CCA50,Fan-in
0_80D4049E0,Fan-in
0_80D506790,Fan-in
0_80D71F580,Fan-in
0_80D800A00,Fan-in
0_80E0E7B50,Fan-in
0_80EAF7790,Fan-in
0_80EE79E70,Fan-in
0_80F4B4520,Fan-in
0_80F710FB0,Fan-in
0_80F82EAF0,Fan-in
0_80F8A3470,Fan-in
0_80F9C7990,Fan-in
0_80FD36C90,Fan-in
0_8103EB690,Fan-in
0_810459630,Fan-in
0_81067E020,Fan-in
0_81087ED40,Fan-in
0_810934DD0,Fan-in
0_8109ED8F0,Fan-in
0_810F65000,Fan-in
0_8111D22F0,Fan-in
0_811B048A0,Fan-in
0_811C45500,Fan-in
0_811C90660,Fan-in
0_811DB2040,Fan-in
0_811DCBF60,Fan-in
0_811E9E030,Fan-in
0_8120E3AC0,Fan-in
0_8121CCF40,Fan-in
0_8123A9FC0,Fan-in
0_8124FB650,Fan-in
0_8126B65C0,Fan-in
0_812AA44A0,Fan-in
